414 1.550000 43.133301 9
217 1.650000 42.849998 9
184 1.600000 42.799999 9
208 1.366670 42.866699 9
215 1.683330 42.966702 9
420 1.350000 43.000000 9
645 1.533330 42.883301 9
158 1.833330 43.066700 9
235 1.700000 43.116699 9
596 1.916670 42.983299 9
782 1.633330 43.033298 9
770 1.400000 43.150002 9
650 1.174170 43.125801 9
172 1.533330 42.950001 9
214 1.516670 43.099998 9
257 1.633330 42.833302 9
334 1.266670 42.799999 9
108 1.850000 43.016701 9
167 1.083330 43.033298 9
198 1.166670 42.950001 9
104 1.650000 42.799999 9
1125 1.816670 42.900002 9
114 1.983330 42.983299 9
121 1.766670 42.766701 9
1324 1.119440 43.008900 9
152 1.266670 42.900002 9
163 1.350000 43.016701 9
261 1.500000 43.166698 9
161 1.466670 43.000000 9
113 1.750000 43.133301 9
684 1.643890 43.187199 9
215 1.733330 43.066700 9
1215 1.366670 43.083302 9
172 1.783330 43.083302 9
374 1.083330 43.033298 9
375 1.566670 42.983299 9
193 1.801670 42.938599 9
406 1.211390 42.893299 9
250 1.200000 43.016701 9
416 1.033330 42.933300 9
724 1.916670 42.966702 9
210 1.950000 43.066700 9
101 1.716670 43.166698 9
692 1.566670 42.950001 9
141 2.100000 42.700001 9
551 1.766670 42.766701 9
134 1.700000 42.766701 9
403 1.866670 42.933300 9
111 1.616670 42.783298 9
208 1.500000 43.266701 9
165 0.933333 42.933300 9
170 1.033330 42.900002 9
834 1.018890 43.028900 9
789 1.083330 42.966702 9
172 1.766670 43.049999 9
218 1.666670 42.766701 9
205 1.170550 43.069199 9
191 1.516670 43.200001 9
352 1.583330 42.866699 9
122 1.784440 42.956902 9
231 1.716670 43.116699 9
556 1.500000 42.766701 9
3468 1.600000 42.849998 9
712 1.600000 42.866699 9
479 1.933330 42.966702 9
665 1.400000 43.250000 9
130 1.145000 42.908100 9
223 1.666670 43.066700 9
584 1.283330 43.000000 9
560 1.300000 42.849998 9
206 1.700000 42.950001 9
310 1.085550 43.030602 9
669 1.616670 43.150002 9
359 1.550000 42.983299 9
177 1.000000 42.933300 9
293 1.600000 42.849998 9
374 1.500000 43.266701 9
109 1.250000 43.166698 9
125 4.566670 48.483299 10
235 3.966670 47.950001 10
105 4.050000 47.966702 10
945 4.150000 48.316700 10
451 3.850000 48.216702 10
208 4.133330 47.950001 10
313 4.616670 48.383301 10
285 4.716670 48.216702 10
906 4.033330 48.233299 10
179 4.416670 48.166698 10
620 3.700000 48.283298 10
177 4.116670 48.616699 10
285 4.016670 48.133301 10
175 4.283330 47.983299 10
6883 4.100000 48.266701 10
205 4.450000 48.416698 10
1820 3.816670 48.266701 10
863 3.900000 48.416698 10
371 4.050000 48.166698 10
256 4.566670 48.150002 10
254 4.116670 48.433300 10
196 3.983330 47.983299 10
292 4.366670 48.549999 10
103 4.700000 48.299999 10
305 4.116670 48.366699 10
2911 4.000000 48.366699 10
130 4.023060 48.547298 10
145 4.416670 48.400002 10
744 4.083330 48.233299 10
202 4.816670 48.216702 10
205 4.500000 48.216702 10
276 4.366670 48.133301 10
102 4.066670 48.133301 10
644 3.850000 48.500000 10
212 3.950000 48.549999 10
427 4.166670 48.533298 10
254 3.966670 48.433300 10
225 4.000000 48.549999 10
451 4.533330 48.366699 10
238 3.616670 48.233299 10
224 4.650000 48.200001 10
279 4.250000 48.566700 10
180 4.133330 48.016701 10
358 4.133330 48.450001 10
819 3.633330 48.516701 10
393 4.500000 48.400002 10
13228 4.050000 48.333302 10
146 4.600000 48.400002 10
194 4.616390 48.171700 10
854 4.783330 48.200001 10
10196 4.050000 48.299999 10
242 4.233330 48.200001 10
272 4.183330 48.549999 10
227 4.300000 48.150002 10
337 3.716670 48.233299 10
114 4.750000 48.333302 10
397 4.416670 48.033298 10
215 3.650000 48.450001 10
127 4.033330 48.566700 10
273 4.016670 48.166698 10
416 3.583330 48.549999 10
244 3.700000 48.349998 10
264 4.166670 48.166698 10
378 4.266670 48.349998 10
6064 3.500000 48.483299 10
403 4.363340 48.407001 10
240 4.116670 48.166698 10
161 4.433330 48.200001 10
102 3.600000 48.400002 10
151 4.066670 48.183300 10
557 3.766670 48.299999 10
540 4.116670 48.183300 10
159 4.016670 47.950001 10
148 4.800000 48.116699 10
381 3.683330 48.433300 10
111 4.500000 48.099998 10
183 4.583330 48.433300 10
618 3.500000 48.466702 10
1610 4.133330 48.333302 10
201 4.666670 48.266701 10
401 3.966670 48.299999 10
2284 4.100000 48.250000 10
258 3.833330 48.316700 10
641 4.316670 48.133301 10
141 4.400000 48.049999 10
1119 4.500000 47.966702 10
134 4.216670 48.533298 10
137 3.883330 48.066700 10
523 4.433330 48.033298 10
965 3.916670 48.099998 10
595 3.550000 48.466702 10
1430 3.883330 48.500000 10
175 3.850000 48.049999 10
207 3.850000 48.099998 10
370 4.500000 48.066700 10
349 4.316670 48.500000 10
267 3.766670 48.400002 10
339 4.366670 48.083302 10
425 3.780560 48.255600 10
461 4.033330 48.133301 10
708 4.400000 48.366699 10
1255 3.966670 48.383301 10
246 3.550000 48.516701 10
678 4.016670 48.383301 10
122 4.583330 48.416698 10
115 4.566670 48.049999 10
1412 4.050000 48.349998 10
353 3.612500 48.450600 10
3060 4.533330 48.400002 10
103 4.033330 48.500000 10
320 4.733330 48.366699 10
135 4.116670 48.500000 10
449 3.900000 48.266701 10
474 4.216670 48.150002 10
276 4.683330 48.250000 10
211 3.650000 48.266701 10
995 3.600000 48.516701 10
174 4.650000 48.266701 10
423 4.833330 48.150002 10
2276 4.033330 48.250000 10
183 4.616670 48.083302 10
155 3.583330 48.566700 10
474 4.216670 48.299999 10
267 3.883330 48.483299 10
101 4.350000 48.183300 10
2788 3.557500 48.591202 10
228 3.783330 48.200001 10
4786 4.100000 48.316700 10
145 4.233330 48.516701 10
159 4.366670 48.033298 10
568 4.216670 48.333302 10
482 3.966670 48.116699 10
113 4.383330 48.433300 10
437 3.883330 48.216702 10
131 4.533330 48.133301 10
1220 4.033330 48.333302 10
310 4.016670 48.033298 10
157 4.450000 48.133301 10
763 4.200000 48.250000 10
1442 3.790560 48.511700 10
342 4.721120 48.192299 10
1027 4.166670 48.416698 10
241 4.238060 48.629799 10
296 4.583330 48.299999 10
343 4.183330 48.283298 10
328 3.966670 48.166698 10
216 4.300000 48.083302 10
1653 3.733330 48.400002 10
111 4.471670 48.484200 10
143 4.433330 48.450001 10
283 4.116670 48.400002 10
189 4.333330 48.466702 10
499 3.566670 48.416698 10
2400 4.466670 48.233299 10
334 3.516670 48.566700 10
436 4.383330 48.233299 10
538 4.473620 48.071999 10
256 3.950000 48.099998 10
149 4.283330 48.450001 10
1353 4.333330 48.366699 10
13526 3.716670 48.516701 10
322 4.383330 48.099998 10
1777 4.216670 48.666698 10
139 4.200000 47.983299 10
119 3.416670 48.466702 10
11335 4.050000 48.283298 10
118 4.450000 48.016701 10
255 4.700000 48.233299 10
173 4.466670 48.066700 10
275 4.516670 48.299999 10
154 4.785840 48.347500 10
222 4.083330 48.683300 10
207 4.266670 48.383301 10
103 4.233330 48.599998 10
510 4.066670 48.533298 10
284 4.383330 48.200001 10
554 4.150000 48.266701 10
279 4.366670 48.450001 10
3173 4.033330 48.299999 10
655 3.800000 48.166698 10
1395 4.116670 48.233299 10
161 4.266670 48.683300 10
215 3.733330 48.333302 10
158 4.650000 48.166698 10
1229 3.916670 48.033298 10
722 3.666670 48.483299 10
113 4.816670 48.233299 10
327 3.933330 48.483299 10
257 4.600000 48.450001 10
218 3.866670 48.516701 10
153 4.283330 48.500000 10
520 4.266670 48.150002 10
234 3.883330 48.116699 10
667 4.566670 48.516701 10
242 4.483330 48.366699 10
235 3.433330 48.450001 10
3353 4.066670 48.266701 10
114 4.466670 48.400002 10
104 4.060840 48.148899 10
142 4.533330 48.266701 10
194 3.633330 48.450001 10
192 4.583330 48.450001 10
114 3.633330 48.549999 10
115 4.050000 48.133301 10
211 4.800000 48.266701 10
102 4.183330 47.950001 10
410 4.000000 48.200001 10
113 4.716670 48.166698 10
293 4.466670 47.983299 10
236 3.916670 48.500000 10
248 4.450000 48.116699 10
183 4.766670 48.233299 10
210 4.350000 48.216702 10
232 3.666670 48.233299 10
632 4.183330 48.183300 10
125 4.666670 48.183300 10
119 4.197780 48.032299 10
2842 4.116670 48.299999 10
326 3.916670 47.950001 10
1102 4.133330 48.066700 10
849 4.533330 48.349998 10
408 3.950000 48.250000 10
201 4.200000 48.349998 10
267 3.950000 48.049999 10
341 4.650000 48.266701 10
338 4.116670 47.966702 10
5259 4.716670 48.233299 10
515 4.183330 48.316700 10
430 4.333330 48.250000 10
177 4.650000 48.416698 10
188 3.650000 48.383301 10
641 3.766670 48.466702 10
238 4.083330 48.200001 10
103 4.050000 48.150002 10
493 3.850000 48.166698 10
228 3.783330 48.366699 10
116 4.566670 48.099998 10
280 4.533330 48.250000 10
184 4.500000 48.133301 10
268 4.116670 48.583302 10
231 4.116670 48.083302 10
518 3.983330 48.400002 10
182 4.166670 48.016701 10
107 4.566670 48.349998 10
2434 3.733330 48.216702 10
677 3.633330 48.349998 10
314 4.300000 48.216702 10
748 4.233330 48.183300 10
179 4.616670 48.200001 10
110 4.233330 48.616699 10
150 4.000000 48.633301 10
3011 4.133330 48.533298 10
780 3.733330 48.483299 10
429 4.200000 48.383301 10
386 4.300000 48.516701 10
292 4.133330 48.166698 10
456 4.183330 48.266701 10
146 4.006110 48.617001 10
558 4.100000 48.216702 10
198 4.600000 48.283298 10
510 3.983330 48.233299 10
180 3.850000 48.083302 10
254 3.950000 48.450001 10
127 4.283330 48.433300 10
316 3.900000 48.366699 10
897 3.933330 48.450001 10
2926 4.033330 48.283298 10
235 4.100000 48.533298 10
311 3.833330 48.450001 10
147 3.611950 48.550301 10
583 4.116670 48.466702 10
282 3.433330 48.383301 10
112 4.550000 48.333302 10
110 3.587780 48.359200 10
875 3.966670 48.266701 10
984 3.950000 48.416698 10
147 3.583330 48.299999 10
445 3.866670 48.266701 10
1003 4.216670 48.166698 10
179 4.233330 48.533298 10
1060 4.000000 48.200001 10
370 3.666670 48.516701 10
514 3.916670 48.216702 10
880 3.916670 48.299999 10
247 4.216670 48.066700 10
387 3.900000 48.466702 10
677 3.500000 48.533298 10
1349 4.366670 47.983299 10
264 3.666670 48.183300 10
377 4.016670 48.466702 10
144 3.583330 48.333302 10
225 4.500000 48.466702 10
501 3.733330 48.250000 10
248 4.283330 48.400002 10
597 3.866670 48.283298 10
181 3.533330 48.366699 10
1119 4.200000 48.200001 10
1058 3.450000 48.416698 10
123 4.250000 47.933300 10
241 4.583330 48.349998 10
302 4.250000 48.316700 10
220 3.833330 48.333302 10
100 4.600000 48.250000 10
336 4.683330 48.133301 10
513 4.133330 48.216702 10
125 3.916670 48.549999 10
1750 4.148060 48.232800 10
60280 4.083330 48.299999 10
711 4.533330 48.066700 10
139 4.800000 48.250000 10
1755 4.266670 48.250000 10
139 4.616670 48.266701 10
1119 4.783330 48.116699 10
585 4.233330 48.266701 10
487 4.400000 48.083302 10
119 3.866670 48.366699 10
211 4.666670 48.049999 10
112 4.633330 48.299999 10
144 4.050000 48.000000 10
225 4.033330 48.433300 10
465 4.133330 48.200001 10
239 3.916670 48.583302 10
574 3.450000 48.500000 10
139 4.100000 48.516701 10
149 3.666670 48.416698 10
129 3.683330 48.316700 10
162 4.000000 48.166698 10
393 4.516670 48.366699 10
598 3.750000 48.433300 10
221 3.500000 48.400002 10
3233 4.366670 48.116699 10
340 4.416670 48.433300 10
160 4.000000 48.049999 10
250 4.583330 48.299999 10
189 4.466670 48.183300 10
197 4.116670 48.549999 10
297 4.250000 48.166698 10
148 4.016670 48.133301 10
170 4.383330 48.500000 10
404 4.033330 48.366699 10
214 4.750000 48.266701 10
263 4.265280 47.968399 10
527 3.916670 48.016701 10
210 4.100000 48.016701 10
220 4.300000 48.033298 10
167 4.083330 48.183300 10
857 4.083330 48.316700 10
134 4.051120 48.199799 10
301 4.316670 48.299999 10
944 3.968340 48.570000 10
165 4.265560 48.525299 10
135 4.616670 48.233299 10
126 4.400000 48.466702 10
375 3.633330 48.200001 10
380 3.433330 48.466702 10
296 4.300000 48.099998 10
124 4.333330 48.200001 10
534 4.000000 48.116699 10
190 4.116670 48.483299 10
441 4.305840 48.230598 10
142 3.866670 48.566700 10
336 1.916670 43.366699 11
372 2.366670 43.333302 11
405 1.916670 43.349998 11
241 1.866670 43.433300 11
367 2.483330 43.183300 11
113 2.333330 43.066700 11
375 2.666670 43.049999 11
515 2.566670 43.316700 11
180 2.466670 43.366699 11
1090 2.016670 43.299999 11
659 2.250000 43.033298 11
163 2.816670 42.933300 11
119 2.250000 42.900002 11
177 1.883330 43.416698 11
258 2.100000 43.183300 11
259 2.066670 43.366699 11
240 2.066670 43.183300 11
315 2.116670 43.299999 11
1320 1.750000 43.200001 11
1331 2.883330 43.166698 11
374 2.700000 43.216702 11
825 2.033330 43.299999 11
779 2.050000 43.200001 11
764 2.700560 43.085300 11
921 2.333330 43.166698 11
546 2.850000 43.283298 11
284 2.150000 43.033298 11
200 2.366670 43.366699 11
431 2.266670 43.000000 11
47419 2.350000 43.216702 11
832 2.716670 42.883301 11
1654 2.922500 43.243900 11
3301 2.183330 42.866699 11
4253 3.000000 43.250000 11
252 2.126670 43.107800 11
535 2.316670 43.333302 11
455 2.833330 43.283298 11
4676 3.083330 43.099998 11
1001 2.700000 43.299999 11
100 2.116670 43.166698 11
2499 3.066670 43.200001 11
113 2.616670 42.966702 11
116 2.533330 42.966702 11
101 2.250000 42.866699 11
265 1.900000 43.383301 11
438 2.333330 43.116699 11
259 2.350000 43.116699 11
390 2.166670 43.283298 11
1200 2.033330 43.216702 11
1148 2.216670 43.200001 11
224 2.050000 43.400002 11
294 1.900000 43.349998 11
900 1.883330 43.316700 11
2580 2.950000 43.266701 11
477 2.733330 43.250000 11
1334 2.283330 43.250000 11
120 1.933330 43.150002 11
253 2.150000 43.116699 11
102 2.533330 43.000000 11
230 2.100000 43.066700 11
1087 2.566670 43.299999 11
203 2.150000 42.883301 11
182 2.083330 42.849998 11
182 2.950000 42.916698 11
535 2.771110 43.103699 11
318 2.683330 43.200001 11
223 1.983330 42.950001 11
144 2.216670 42.900002 11
128 1.866670 43.366699 11
11753 1.950000 43.316700 11
243 2.883330 43.233299 11
110 1.950000 43.383301 11
113 2.500000 42.883301 11
114 1.800000 43.266701 11
1023 2.783330 43.183300 11
934 2.416670 43.250000 11
103 1.866670 43.174999 11
144 2.383330 43.349998 11
994 1.866670 43.333302 11
748 2.900000 43.283298 11
271 2.666670 43.083302 11
461 2.683330 43.233299 11
232 1.733330 43.250000 11
502 1.966670 42.950001 11
1032 2.466670 43.316700 11
267 2.766670 42.966702 11
356 2.150000 42.866699 11
521 2.050000 42.933300 11
195 2.466670 43.150002 11
782 2.250000 43.233299 11
10130 2.233330 43.066700 11
971 2.950000 43.000000 11
274 2.583330 43.166698 11
336 2.216670 43.099998 11
511 2.200000 43.033298 11
335 2.150000 43.066700 11
355 2.166670 43.066700 11
288 2.200000 42.849998 11
212 2.200000 43.000000 11
214 2.016670 42.816700 11
155 2.633330 43.000000 11
535 2.300000 43.150002 11
376 2.765560 43.242298 11
769 2.033330 43.333302 11
134 2.000000 43.116699 11
872 2.100000 43.133301 11
226 2.550000 43.250000 11
190 2.000000 43.099998 11
318 2.233330 42.950001 11
352 2.116670 43.233299 11
534 2.859450 43.248699 11
196 2.316670 42.916698 11
1051 2.450000 43.283298 11
1188 2.666670 43.283298 11
692 2.983330 42.933300 11
394 2.633330 43.200001 11
495 2.283330 43.166698 11
733 2.516670 43.183300 11
105 1.950000 43.049999 11
200 2.516670 43.150002 11
106 2.316670 43.066700 11
164 1.966670 43.250000 11
905 2.300000 43.366699 11
162 1.950000 43.400002 11
1279 2.250000 43.183300 11
1658 2.363610 43.183102 11
1082 2.633330 43.233299 11
51039 3.000000 43.183300 11
208 2.150000 42.933300 11
362 2.116670 43.333302 11
170 2.233330 43.400002 11
1233 2.833330 43.183300 11
1921 2.150000 43.200001 11
1051 2.516670 43.266701 11
887 2.716670 43.183300 11
293 2.200000 43.083302 11
5377 2.983330 43.033298 11
1147 2.250000 42.950001 11
496 1.816670 43.366699 11
2011 2.583330 43.283298 11
694 2.716670 43.266701 11
2465 2.333330 43.250000 11
784 2.440560 43.252300 11
606 2.300000 43.166698 11
1327 2.900000 43.216702 11
105 1.916670 43.183300 11
614 1.783330 43.299999 11
179 1.950000 43.066700 11
116 2.550000 43.400002 11
114 1.816670 43.166698 11
379 2.183330 43.116699 11
324 1.850000 43.400002 11
147 2.383330 43.116699 11
172 2.600000 43.049999 11
840 2.991110 43.123402 11
983 2.233330 43.083302 11
705 2.800000 43.133301 11
314 2.266670 43.349998 11
168 1.866670 43.266701 11
219 2.016670 43.099998 11
2833 3.116670 43.233299 11
1808 2.916670 43.316700 11
494 2.216670 43.366699 11
473 2.483330 43.216702 11
1294 2.283330 43.183300 11
101 2.033060 42.954700 11
107 2.416670 43.333302 11
942 2.233330 43.283298 11
132 2.166670 42.983299 11
106 1.783330 43.316700 11
406 1.983330 43.250000 11
281 2.833330 42.950001 11
3405 3.135000 43.228401 11
135 2.566390 42.863400 11
194 2.250000 43.133301 11
416 1.983330 43.366699 11
196 2.000000 43.200001 11
260 2.300000 42.816700 11
661 2.200000 42.916698 11
396 2.850000 43.016701 11
113 2.066670 43.016701 11
965 2.983330 42.900002 11
110 2.275000 43.325001 11
473 2.833330 43.299999 11
1583 2.566670 43.183300 11
452 2.866670 43.216702 11
1200 2.033330 43.266701 11
1358 2.883330 43.266701 11
198 2.150000 43.049999 11
137 2.600000 42.849998 11
538 2.816670 43.183300 11
1121 2.653060 43.252300 11
159 2.300000 43.033298 11
1163 2.916670 43.233299 11
537 2.183330 43.049999 11
243 2.436670 43.271198 11
3315 2.116670 43.250000 11
5713 3.050000 43.016701 11
530 2.250000 42.950001 11
114 2.116670 42.933300 11
534 2.700000 43.166698 11
766 2.216670 43.299999 11
1286 2.925840 43.191399 11
848 2.283330 43.266701 11
1226 1.933330 43.283298 11
1629 2.533330 43.316700 11
191 2.466670 43.283298 11
519 2.533340 43.230900 11
118 2.483330 43.400002 11
135 2.616670 42.983299 11
180 1.983330 43.233299 11
1319 2.183330 43.266701 11
522 2.216670 43.250000 11
202 2.133330 43.033298 11
1806 2.950000 43.233299 11
390 2.300000 43.116699 11
565 1.950000 43.266701 11
929 2.166670 43.366699 11
219 2.516670 43.083302 11
202 2.150000 42.966702 11
583 2.616670 43.099998 11
204 2.600000 43.200001 11
340 2.100000 43.116699 11
346 2.083330 43.316700 11
751 2.316670 43.099998 11
3479 2.366670 43.250000 11
777 2.300000 43.116699 11
465 1.983330 43.366699 11
141 2.783330 43.049999 11
610 2.833330 43.250000 11
226 2.433330 43.233299 11
366 2.183330 42.933300 11
885 2.416670 43.216702 11
4043 3.033330 42.916698 11
477 2.800000 43.250000 11
640 2.233330 42.799999 11
403 2.450000 43.183300 11
151 2.450000 43.400002 11
271 2.316670 43.400002 11
169 2.066670 43.166698 11
182 2.300000 43.383301 11
277 2.000000 42.816700 11
146 1.950000 43.383301 11
149 2.566670 42.950001 11
530 2.566670 43.133301 11
10539 2.766670 43.200001 11
421 2.316670 43.299999 11
270 2.116670 42.900002 11
175 2.066670 43.133301 11
1231 2.100000 43.283298 11
587 2.166670 43.099998 11
2135 2.383330 43.166698 11
334 2.416670 43.233299 11
435 2.248610 43.370602 11
1633 2.366670 43.266701 11
202 2.266670 42.966702 11
233 2.150000 43.283298 11
151 1.833330 43.333302 11
255 2.133330 43.150002 11
376 1.766670 43.333302 11
717 2.333330 43.150002 11
523 2.716670 42.849998 11
704 2.600000 43.183300 11
2346 2.966670 43.299999 11
313 2.650000 43.133301 11
1081 2.883330 43.316700 11
498 2.816670 43.099998 11
252 2.866670 42.966702 11
252 2.133330 43.116699 11
1197 2.921950 43.054501 11
2334 2.401670 43.270000 11
101 2.083330 43.150002 11
746 2.516670 43.216702 11
1554 3.100000 43.183300 11
1847 2.900000 43.233299 11
205 2.100000 43.200001 11
105 2.466670 42.866699 11
5308 2.433330 43.216702 11
325 2.083330 43.049999 11
295 2.633330 43.099998 11
1527 2.993060 42.974800 11
821 2.233330 43.233299 11
1131 2.000000 42.983299 11
283 2.133330 43.349998 11
212 2.750000 42.983299 11
1263 2.700000 43.133301 11
1035 2.966670 43.083302 11
6050 3.066670 43.233299 11
1384 2.847220 43.228699 11
677 2.550000 43.200001 11
684 2.816670 43.000000 11
116 1.916670 42.799999 11
129 2.666670 42.866699 11
1130 2.833330 43.116699 11
1135 2.733330 43.150002 11
403 2.000000 43.383301 11
121 2.166670 43.016701 11
454 1.966670 42.816700 11
165 2.383330 43.333302 11
2081 2.216670 42.933300 11
122 2.650000 43.216702 11
135 2.066670 42.799999 11
152 1.883330 43.200001 11
275 2.383330 42.950001 11
602 2.650000 43.183300 11
653 2.250000 43.099998 11
159 1.983330 43.000000 11
101 2.083330 43.133301 11
109 2.433330 43.316700 11
202 2.350000 42.883301 11
194 2.766670 43.766701 12
517 2.250000 44.450001 12
422 2.566670 44.533298 12
344 3.016670 44.416698 12
220 2.133330 44.500000 12
248 1.983330 44.500000 12
1066 2.200000 44.216702 12
653 2.950000 44.283298 12
226 2.337220 44.388699 12
153 2.650000 43.966702 12
276 1.933330 44.433300 12
170 2.233330 44.200001 12
837 2.366670 44.233299 12
816 2.650000 44.849998 12
1077 2.683330 44.366699 12
507 3.166670 43.900002 12
753 3.033330 44.333302 12
247 2.700000 44.533298 12
214 2.779450 44.069500 12
754 1.983330 44.216702 12
470 2.750000 44.316700 12
551 2.666670 44.616699 12
310 2.850000 44.200001 12
5709 2.533330 44.316700 12
155 2.966670 44.200001 12
542 2.566670 44.233299 12
2026 2.533330 44.033298 12
332 2.258890 44.482800 12
305 2.950000 43.766701 12
329 2.933330 44.133301 12
137 2.433330 44.133301 12
454 2.000000 44.516701 12
538 2.216670 44.583302 12
611 2.450000 44.400002 12
185 1.950000 44.516701 12
257 2.916670 44.400002 12
772 2.966670 44.016701 12
429 3.058060 44.201401 12
232 2.750000 43.950001 12
1580 2.833330 44.383301 12
1113 2.050000 44.233299 12
221 2.616670 43.849998 12
799 2.316670 44.216702 12
241 2.583330 44.150002 12
445 2.591670 44.708302 12
2076 2.516670 44.433300 12
318 2.033330 44.400002 12
861 2.900000 44.049999 12
248 2.516670 44.616699 12
1152 2.416670 44.416698 12
3069 2.600000 44.416698 12
559 2.816670 44.633301 12
104 2.583330 43.900002 12
337 2.166670 44.549999 12
311 2.716670 43.966702 12
445 2.950000 43.900002 12
1067 2.800000 44.183300 12
2424 3.066670 44.316700 12
737 1.966670 44.299999 12
517 3.100000 44.166698 12
761 2.716670 44.083302 12
128 3.300000 44.183300 12
608 1.966670 44.366699 12
984 2.250000 44.616699 12
537 2.516670 44.216702 12
999 2.783330 44.383301 12
321 2.298340 44.460899 12
403 2.366670 44.633301 12
862 2.333330 44.500000 12
405 2.533330 44.566700 12
416 2.850000 44.366699 12
554 2.916670 44.583302 12
273 2.766670 43.883301 12
404 2.083330 44.466702 12
219 2.616670 43.933300 12
444 2.766670 44.883301 12
658 1.916670 44.299999 12
643 2.050000 44.283298 12
438 2.162780 44.574501 12
725 2.048340 44.513901 12
1168 2.566670 44.650002 12
2001 2.512500 44.248699 12
204 2.566670 43.983299 12
401 2.316670 44.633301 12
116 2.516670 43.950001 12
976 2.616670 44.483299 12
1645 2.283330 44.516701 12
137 3.016670 44.466702 12
252 2.883330 44.416698 12
1433 2.750000 44.400002 12
116 2.933330 43.849998 12
489 2.633330 44.783298 12
395 2.100000 44.283298 12
2109 2.583330 44.349998 12
556 2.383330 44.183300 12
546 2.218340 44.648899 12
328 2.633330 44.633301 12
333 2.083330 44.516701 12
772 2.650000 44.683300 12
177 2.083330 44.433300 12
1256 2.850000 44.683300 12
431 2.366670 44.266701 12
1407 2.666670 44.366699 12
512 2.650000 44.250000 12
2042 2.983330 44.466702 12
382 2.500000 44.133301 12
421 2.766670 44.233299 12
266 3.000000 43.933300 12
198 2.983330 43.883301 12
549 1.997780 44.265598 12
976 2.883330 43.816700 12
246 2.783330 44.700001 12
457 2.600000 44.583302 12
1113 2.233330 44.583302 12
683 2.145560 44.546700 12
648 3.116670 44.450001 12
517 2.200000 44.450001 12
397 2.200000 44.366699 12
11084 2.533330 44.383301 12
455 3.087780 44.418301 12
569 2.416670 44.516701 12
242 3.000000 44.316700 12
709 2.216670 44.416698 12
23917 2.566670 44.333302 12
272 2.816670 44.666698 12
705 2.450000 44.083302 12
279 2.783330 44.266701 12
729 1.967220 44.426399 12
212 2.547220 43.926701 12
652 2.533330 44.099998 12
865 2.666670 44.183300 12
204 2.350000 44.483299 12
256 2.300000 44.049999 12
529 2.366670 44.283298 12
682 3.366670 44.016701 12
330 3.133330 44.183300 12
487 2.800000 44.450001 12
316 3.183330 43.966702 12
2247 2.600000 44.283298 12
2517 2.316670 44.533298 12
126 3.266670 44.150002 12
104 2.866670 43.766701 12
8288 2.887220 43.959202 12
430 2.500000 44.033298 12
411 2.950000 44.533298 12
541 2.733330 44.549999 12
600 2.671670 44.555302 12
130 2.833330 44.716702 12
127 1.983330 44.533298 12
457 2.650000 44.833302 12
1139 2.433330 44.333302 12
1375 2.216670 44.549999 12
2084 2.233330 44.299999 12
232 2.966670 44.083302 12
302 2.966670 44.433300 12
309 2.133330 44.383301 12
383 2.616670 44.683300 12
4341 2.766670 44.516701 12
2017 2.350000 44.200001 12
417 2.850000 44.450001 12
1055 3.133330 44.183300 12
820 2.150000 44.333302 12
293 2.633330 43.799999 12
329 2.933330 44.349998 12
352 2.766670 44.049999 12
553 2.616670 44.099998 12
732 2.160280 44.424999 12
175 3.316670 43.916698 12
256 3.133330 43.983299 12
188 2.083330 44.200001 12
386 2.900000 44.099998 12
1407 2.233330 44.483299 12
390 2.183330 44.316700 12
509 2.666670 44.533298 12
163 2.533330 44.650002 12
103 2.583330 44.750000 12
577 2.366670 44.383301 12
255 2.150000 44.233299 12
702 2.000000 44.383301 12
21887 3.083330 44.099998 12
538 2.290000 44.278400 12
352 2.183330 44.516701 12
109 2.600000 44.016701 12
12124 2.050000 44.349998 12
1003 2.750000 44.799999 12
4457 2.083330 44.566700 12
510 2.516670 44.516701 12
467 2.650000 44.066700 12
1548 2.433330 44.450001 12
693 2.683330 44.833302 12
224 2.300000 44.183300 12
140 3.050000 43.883301 12
903 2.533330 44.166698 12
229 2.700000 43.783298 12
1474 3.050000 44.083302 12
492 2.383330 44.433300 12
723 2.466670 44.250000 12
101 3.100000 43.900002 12
1567 2.983330 44.066700 12
578 2.833330 44.299999 12
184 2.783330 43.799999 12
694 2.600000 43.883301 12
284 2.500000 44.533298 12
666 2.983330 43.983299 12
165 2.983330 44.533298 12
650 2.833890 43.879200 12
309 3.116670 43.883301 12
239 2.728890 44.737301 12
1635 2.733330 44.283298 12
164 2.816670 44.750000 12
198 3.216670 44.116699 12
308 2.433330 44.516701 12
234 2.866670 44.650002 12
860 3.100000 44.150002 12
258 2.983330 43.950001 12
128 2.566670 43.849998 12
6012 2.250000 44.549999 12
404 2.583330 44.616699 12
1141 2.400000 44.483299 12
466 2.100000 44.549999 12
186 2.966670 44.366699 12
4044 2.250000 44.533298 12
439 2.116670 44.233299 12
148 1.960830 44.466400 12
546 2.416670 44.166698 12
111 3.050000 44.000000 12
126 2.681950 43.884998 12
112 2.833330 44.783298 12
174 2.375280 44.565899 12
1658 2.633330 44.333302 12
128 1.900000 44.483299 12
474 2.483330 44.599998 12
331 2.183330 44.416698 12
334 2.583330 44.500000 12
348 3.100000 44.150002 12
311 2.833330 44.400002 12
560 2.050000 44.333302 12
365 2.450000 44.233299 12
1934 2.300000 44.416698 12
